Date,Open,High,Low,Close,Adj Close,Volume,Market Returns
2003-08-25,993.0599975585938,993.7100219726562,987.9099731445312,993.7100219726562,993.7100219726562,971700000,0.0006545671114137619
2003-08-26,993.7100219726562,997.9299926757812,983.5700073242188,996.72998046875,996.72998046875,1178700000,0.003039074206073522
2003-08-27,996.72998046875,998.0499877929688,993.3300170898438,996.7899780273438,996.7899780273438,1051400000,6.0194395442580984e-05
2003-08-28,996.7899780273438,1004.1199951171875,991.4199829101562,1002.8400268554688,1002.8400268554688,1165200000,0.006069532159721502
2003-08-29,1002.8400268554688,1008.8499755859375,999.52001953125,1008.010009765625,1008.010009765625,945100000,0.005155341601558616
2003-09-02,1008.010009765625,1022.5900268554688,1005.72998046875,1021.989990234375,1021.989990234375,1470500000,0.013868890520244426
2003-09-03,1021.989990234375,1029.3399658203125,1021.989990234375,1026.27001953125,1026.27001953125,1675600000,0.0041879366116819305
2003-09-04,1026.27001953125,1029.1700439453125,1022.1900024414062,1027.969970703125,1027.969970703125,1453900000,0.00165643655131964
2003-09-05,1027.969970703125,1029.2099609375,1018.1900024414062,1021.3900146484375,1021.3900146484375,1465200000,-0.006400922441525014
2003-09-08,1021.3900146484375,1032.4100341796875,1021.3900146484375,1031.6400146484375,1031.6400146484375,1299300000,0.010035343848087352
2003-09-09,1031.6400146484375,1031.6400146484375,1021.1400146484375,1023.1699829101562,1023.1699829101562,1414800000,-0.008210259022540578
2003-09-10,1023.1699829101562,1023.1699829101562,1009.739990234375,1010.9199829101562,1010.9199829101562,1582100000,-0.01197259517441851
2003-09-11,1010.9199829101562,1020.8800048828125,1010.9199829101562,1016.4199829101562,1016.4199829101562,1335900000,0.005440588862599238
2003-09-12,1016.4199829101562,1019.6500244140625,1007.7100219726562,1018.6300048828125,1018.6300048828125,1236700000,0.0021743196806585097
2003-09-15,1018.6300048828125,1019.7899780273438,1013.5900268554688,1014.8099975585938,1014.8099975585938,1151300000,-0.0037501421575130145
2003-09-16,1014.8099975585938,1029.6600341796875,1014.8099975585938,1029.3199462890625,1029.3199462890625,1403200000,0.014298192533948706
2003-09-17,1029.3199462890625,1031.3399658203125,1024.530029296875,1025.969970703125,1025.969970703125,1338210000,-0.003254552287668133
2003-09-18,1025.969970703125,1040.1600341796875,1025.75,1039.5799560546875,1039.5799560546875,1498800000,0.013265481193601714
2003-09-19,1039.5799560546875,1040.2900390625,1031.8900146484375,1036.300048828125,1036.300048828125,1518600000,-0.003155031229161165
2003-09-22,1036.300048828125,1036.300048828125,1018.2999877929688,1022.8200073242188,1022.8200073242188,1278800000,-0.01300785570660723
2003-09-23,1022.8200073242188,1030.1199951171875,1021.5399780273438,1029.030029296875,1029.030029296875,1301700000,0.006071470960860692
2003-09-24,1029.030029296875,1029.8299560546875,1008.9299926757812,1009.3800048828125,1009.3800048828125,1556000000,-0.01909567636960907
2003-09-25,1009.3800048828125,1015.969970703125,1003.260009765625,1003.27001953125,1003.27001953125,1530000000,-0.00605320624740513
2003-09-26,1003.27001953125,1003.4500122070312,996.0800170898438,996.8499755859375,996.8499755859375,1472500000,-0.0063991187021735785
2003-09-29,996.8499755859375,1006.8900146484375,995.3099975585938,1006.5800170898438,1006.5800170898438,1366500000,0.009760788225115835
2003-09-30,1006.5800170898438,1006.5800170898438,990.3599853515625,995.969970703125,995.969970703125,1590500000,-0.010540688476405324
2003-10-01,995.969970703125,1018.219970703125,995.969970703125,1018.219970703125,1018.219970703125,1566300000,0.022340030979339787
2003-10-02,1018.219970703125,1021.8699951171875,1013.3800048828125,1020.239990234375,1020.239990234375,1269300000,0.00198387341573647
2003-10-03,1020.239990234375,1039.31005859375,1020.239990234375,1029.8499755859375,1029.8499755859375,1570500000,0.009419338041586567
2003-10-06,1029.8499755859375,1036.47998046875,1029.1500244140625,1034.3499755859375,1034.3499755859375,1025800000,0.004369568487332165
2003-10-07,1034.3499755859375,1039.25,1026.27001953125,1039.25,1039.25,1279500000,0.004737298332014417
2003-10-08,1039.25,1040.06005859375,1030.9599609375,1033.780029296875,1033.780029296875,1262500000,-0.005263382923382243
2003-10-09,1033.780029296875,1048.280029296875,1033.780029296875,1038.72998046875,1038.72998046875,1578700000,0.0047882054514456485
2003-10-10,1038.72998046875,1040.8399658203125,1035.739990234375,1038.06005859375,1038.06005859375,1108100000,-0.0006449432360637886
2003-10-13,1038.06005859375,1048.9000244140625,1038.06005859375,1045.3499755859375,1045.3499755859375,1040500000,0.00702263508920975
2003-10-14,1045.3499755859375,1049.489990234375,1040.8399658203125,1049.47998046875,1049.47998046875,1271900000,0.003950834628850153
2003-10-15,1049.47998046875,1053.7900390625,1043.1500244140625,1046.760009765625,1046.760009765625,1521100000,-0.0025917318612500573
2003-10-16,1046.760009765625,1052.93994140625,1044.0400390625,1050.0699462890625,1050.0699462890625,1417700000,0.003162077737550062
2003-10-17,1050.0699462890625,1051.8900146484375,1036.5699462890625,1039.3199462890625,1039.3199462890625,1352000000,-0.010237413267554563
2003-10-20,1039.3199462890625,1044.68994140625,1036.1300048828125,1044.6800537109375,1044.6800537109375,1172600000,0.005157321805487891
2003-10-21,1044.6800537109375,1048.5699462890625,1042.5899658203125,1046.030029296875,1046.030029296875,1498000000,0.0012922383088889156
2003-10-22,1046.030029296875,1046.030029296875,1028.3900146484375,1030.3599853515625,1030.3599853515625,1647200000,-0.014980491483447822
2003-10-23,1030.3599853515625,1035.43994140625,1025.8900146484375,1033.77001953125,1033.77001953125,1604300000,0.0033095561048248623
2003-10-24,1033.77001953125,1033.77001953125,1018.3200073242188,1028.9100341796875,1028.9100341796875,1420300000,-0.004701224895036327
2003-10-27,1028.9100341796875,1037.75,1028.9100341796875,1031.1300048828125,1031.1300048828125,1371800000,0.002157594570350252
2003-10-28,1031.1300048828125,1046.7900390625,1031.1300048828125,1046.7900390625,1046.7900390625,1629200000,0.015187254861686705
2003-10-29,1046.7900390625,1049.8299560546875,1043.3499755859375,1048.1099853515625,1048.1099853515625,1562600000,0.0012609465506996376
2003-10-30,1048.1099853515625,1052.81005859375,1043.8199462890625,1046.93994140625,1046.93994140625,1629700000,-0.001116336989118616
2003-10-31,1046.93994140625,1053.0899658203125,1046.93994140625,1050.7099609375,1050.7099609375,1498900000,0.0036009893043016383
2003-11-03,1050.7099609375,1061.43994140625,1050.7099609375,1059.02001953125,1059.02001953125,1378200000,0.007908993825789246
2003-11-04,1059.02001953125,1059.02001953125,1051.699951171875,1053.25,1053.25,1417600000,-0.005448451799621279
2003-11-05,1053.25,1054.5400390625,1044.8800048828125,1051.81005859375,1051.81005859375,1401800000,-0.0013671411405173917
2003-11-06,1051.81005859375,1058.93994140625,1046.9300537109375,1058.050048828125,1058.050048828125,1453900000,0.005932620802959088
2003-11-07,1058.050048828125,1062.3900146484375,1052.1700439453125,1053.2099609375,1053.2099609375,1440500000,-0.004574535860553786
2003-11-10,1053.2099609375,1053.6500244140625,1045.5799560546875,1047.1099853515625,1047.1099853515625,1243600000,-0.0057917944305309055
2003-11-11,1047.1099853515625,1048.22998046875,1043.4599609375,1046.5699462890625,1046.5699462890625,1162500000,-0.0005157424435396907
2003-11-12,1046.5699462890625,1059.0999755859375,1046.5699462890625,1058.530029296875,1058.530029296875,1349300000,0.011427886927405817
2003-11-13,1058.56005859375,1059.6199951171875,1052.9599609375,1058.4100341796875,1058.4100341796875,1383000000,-0.0001133601446028365
2003-11-14,1058.4100341796875,1063.6500244140625,1048.1099853515625,1050.3499755859375,1050.3499755859375,1356100000,-0.007615251493715225
2003-11-17,1050.3499755859375,1050.3499755859375,1035.280029296875,1043.6300048828125,1043.6300048828125,1374300000,-0.006397839633762281
2003-11-18,1043.6300048828125,1048.77001953125,1034.0,1034.1500244140625,1034.1500244140625,1354300000,-0.009083660324440856
2003-11-19,1034.1500244140625,1043.949951171875,1034.1500244140625,1042.43994140625,1042.43994140625,1326200000,0.008016164769598655
2003-11-20,1042.43994140625,1046.47998046875,1033.4200439453125,1033.6500244140625,1033.6500244140625,1326700000,-0.008432060824847043
2003-11-21,1033.6500244140625,1037.5699462890625,1031.199951171875,1035.280029296875,1035.280029296875,1273800000,0.001576940786836012
2003-11-24,1035.280029296875,1052.0799560546875,1035.280029296875,1052.0799560546875,1052.0799560546875,1302800000,0.0162274228058108
2003-11-25,1052.0799560546875,1058.050048828125,1049.31005859375,1053.8900146484375,1053.8900146484375,1333700000,0.001720457255490082
2003-11-26,1053.8900146484375,1058.449951171875,1048.280029296875,1058.449951171875,1058.449951171875,1097700000,0.0043267669871212
2003-11-28,1058.449951171875,1060.6300048828125,1056.77001953125,1058.199951171875,1058.199951171875,487220000,-0.00023619444615519125
2003-12-01,1058.199951171875,1070.469970703125,1058.199951171875,1070.1199951171875,1070.1199951171875,1375000000,0.011264453312544553
2003-12-02,1070.1199951171875,1071.219970703125,1065.219970703125,1066.6199951171875,1066.6199951171875,1383200000,-0.003270661249177631
2003-12-03,1066.6199951171875,1074.300048828125,1064.6300048828125,1064.72998046875,1064.72998046875,1441700000,-0.0017719662645456769
2003-12-04,1064.72998046875,1070.3699951171875,1063.1500244140625,1069.719970703125,1069.719970703125,1463100000,0.004686625084209695
2003-12-05,1069.719970703125,1069.719970703125,1060.0899658203125,1061.5,1061.5,1265900000,-0.007684226646457737
2003-12-08,1061.5,1069.5899658203125,1060.9300537109375,1069.300048828125,1069.300048828125,1218900000,0.007348138321361386
2003-12-09,1069.300048828125,1071.93994140625,1059.1600341796875,1060.1800537109375,1060.1800537109375,1465500000,-0.008528939213256703
2003-12-10,1060.1800537109375,1063.02001953125,1053.4100341796875,1059.050048828125,1059.050048828125,1444000000,-0.0010658612929541622
2003-12-11,1059.050048828125,1073.6300048828125,1059.050048828125,1071.2099609375,1071.2099609375,1441100000,0.011481905055224173
2003-12-12,1071.2099609375,1074.760009765625,1067.6400146484375,1074.1400146484375,1074.1400146484375,1223100000,0.0027352748926767756
2003-12-15,1074.1400146484375,1082.7900390625,1068.0,1068.0400390625,1068.0400390625,1520800000,-0.005678938967685676
2003-12-16,1068.0400390625,1075.93994140625,1068.0400390625,1075.1300048828125,1075.1300048828125,1547900000,0.006638295907460456
2003-12-17,1075.1300048828125,1076.5400390625,1071.1400146484375,1076.47998046875,1076.47998046875,1441700000,0.001255639392265584
2003-12-18,1076.47998046875,1089.5,1076.47998046875,1089.1800537109375,1089.1800537109375,1579900000,0.01179777931091408
2003-12-19,1089.1800537109375,1091.06005859375,1084.18994140625,1088.6600341796875,1088.6600341796875,1657300000,-0.0004774412912522674
2003-12-22,1088.6600341796875,1092.93994140625,1086.1400146484375,1092.93994140625,1092.93994140625,1251700000,0.003931353307910612
2003-12-23,1092.93994140625,1096.949951171875,1091.72998046875,1096.02001953125,1096.02001953125,1145300000,0.0028181586273048342
2003-12-24,1096.02001953125,1096.4000244140625,1092.72998046875,1094.0400390625,1094.0400390625,518060000,-0.001806518524722578
2003-12-26,1094.0400390625,1098.469970703125,1094.0400390625,1095.8900146484375,1095.8900146484375,356070000,0.00169095784421458
2003-12-29,1095.8900146484375,1109.47998046875,1095.8900146484375,1109.47998046875,1109.47998046875,1058800000,0.012400848295594846
2003-12-30,1109.47998046875,1109.75,1106.4100341796875,1109.6400146484375,1109.6400146484375,1012600000,0.00014424251226219376
2003-12-31,1109.6400146484375,1112.56005859375,1106.2099609375,1111.9200439453125,1111.9200439453125,1027500000,0.0020547468248948153
2004-01-02,1111.9200439453125,1118.8499755859375,1105.0799560546875,1108.47998046875,1108.47998046875,1153200000,-0.003093804716710058
2004-01-05,1108.47998046875,1122.219970703125,1108.47998046875,1122.219970703125,1122.219970703125,1578200000,0.012395343602475073
2004-01-06,1122.219970703125,1124.4599609375,1118.43994140625,1123.6700439453125,1123.6700439453125,1494500000,0.0012921470656763745
2004-01-07,1123.6700439453125,1126.3299560546875,1116.449951171875,1126.3299560546875,1126.3299560546875,1704900000,0.002367164741738481
2004-01-08,1126.3299560546875,1131.9200439453125,1124.9100341796875,1131.9200439453125,1131.9200439453125,1868400000,0.0049630997209786365
2004-01-09,1131.9200439453125,1131.9200439453125,1120.9000244140625,1121.8599853515625,1121.8599853515625,1720700000,-0.008887605310606284
2004-01-12,1121.8599853515625,1127.8499755859375,1120.9000244140625,1127.22998046875,1127.22998046875,1510200000,0.004786689236896846
2004-01-13,1127.22998046875,1129.0699462890625,1115.18994140625,1121.219970703125,1121.219970703125,1595900000,-0.00533166245554062
2004-01-14,1121.219970703125,1130.75,1121.219970703125,1130.52001953125,1130.52001953125,1514600000,0.008294580074499347
2004-01-15,1130.52001953125,1137.1099853515625,1124.5400390625,1132.050048828125,1132.050048828125,1695000000,0.0013533854071061668
2004-01-16,1132.050048828125,1139.8299560546875,1132.050048828125,1139.8299560546875,1139.8299560546875,1721100000,0.0068724057161748675
2004-01-20,1139.8299560546875,1142.9300537109375,1135.4000244140625,1138.77001953125,1138.77001953125,1698200000,-0.0009299075864844797
2004-01-21,1138.77001953125,1149.2099609375,1134.6199951171875,1147.6199951171875,1147.6199951171875,1757600000,0.0077715214083178275
2004-01-22,1147.6199951171875,1150.510009765625,1143.010009765625,1143.93994140625,1143.93994140625,1693700000,-0.003206683158706869
2004-01-23,1143.93994140625,1150.31005859375,1136.8499755859375,1141.550048828125,1141.550048828125,1561200000,-0.0020891766181247995
2004-01-26,1141.550048828125,1155.3800048828125,1141.0,1155.3699951171875,1155.3699951171875,1480600000,0.012106299065248738
2004-01-27,1155.3699951171875,1155.3699951171875,1144.050048828125,1144.050048828125,1144.050048828125,1673100000,-0.009797680688353294
2004-01-28,1144.050048828125,1149.1400146484375,1126.5,1128.47998046875,1128.47998046875,1842000000,-0.01360960420859536
2004-01-29,1128.47998046875,1134.3900146484375,1122.3800048828125,1134.1099853515625,1134.1099853515625,1921900000,0.00498901618128289
2004-01-30,1134.1099853515625,1134.1700439453125,1127.72998046875,1131.1300048828125,1131.1300048828125,1635000000,-0.0026275938905750973
2004-02-02,1131.1300048828125,1142.449951171875,1127.8699951171875,1135.260009765625,1135.260009765625,1599200000,0.003651220341591488
2004-02-03,1135.260009765625,1137.43994140625,1131.3299560546875,1136.030029296875,1136.030029296875,1476900000,0.000678275923247762
2004-02-04,1136.030029296875,1136.030029296875,1124.739990234375,1126.52001953125,1126.52001953125,1634800000,-0.008371266181679271
